Date,Temperature ,Humidity (%),Wind Speed (km/h),Weather Condition
22/03/2022,19.6,58,5.3,Cloudy
23/03/2022,18.6,98,0.6,Stormy
24/03/2022,19.2,38,22.5,Windy
25/03/2022,8.5,37,20.3,Cloudy
26/03/2022,-0.5,23,8.1,Rainy
27/03/2022,26.4,43,34.3,Snowy
28/03/2022,10.7,55,35.6,Snowy
29/03/2022,16.3,91,47.7,Snowy
30/03/2022,2.3,22,20.3,Cloudy
31/03/2022,-5.6,59,32.4,Windy
01/04/2022,2,53,17.6,Sunny
02/04/2022,-2.3,88,18.7,Rainy
03/04/2022,4.9,44,8.1,Sunny
04/04/2022,7.2,85,41,Snowy
05/04/2022,9.6,37,35.6,Cloudy
06/04/2022,33.5,50,3.3,Snowy
07/04/2022,34.9,44,31.6,Sunny
08/04/2022,6.4,99,5.9,Rainy
09/04/2022,-3.4,23,43.3,Snowy
10/04/2022,21.3,22,4.1,Cloudy
11/04/2022,28.6,71,34.4,Sunny
12/04/2022,-5.3,24,31.8,Cloudy
13/04/2022,23,79,23.4,Sunny
14/04/2022,29.7,79,47.4,Sunny
15/04/2022,18.5,78,4.8,Rainy
16/04/2022,28.5,98,48.9,Cloudy
17/04/2022,6.9,55,25.4,Snowy
18/04/2022,17.1,61,4.4,Cloudy
19/04/2022,33.6,88,20.6,Cloudy
20/04/2022,-2.4,37,22.9,Sunny
21/04/2022,0.2,22,1.7,Sunny
22/04/2022,14.9,68,22.9,Rainy
23/04/2022,30.2,48,33.4,Stormy
24/04/2022,19.6,51,3.8,Sunny
25/04/2022,2.7,78,37.8,Cloudy
26/04/2022,15.1,31,43.3,Rainy
27/04/2022,-3.1,38,15.4,Stormy
28/04/2022,-9.8,40,19.7,Cloudy
29/04/2022,-6.8,51,19.6,Cloudy
30/04/2022,29.5,23,10,Cloudy
01/05/2022,34.2,73,15.8,Rainy
02/05/2022,18.2,40,5.6,Rainy
03/05/2022,22.8,38,42.7,Cloudy
04/05/2022,-6.5,34,22.7,Windy
05/05/2022,16,35,39.9,Rainy
06/05/2022,22.9,88,42.6,Rainy
07/05/2022,22,62,34.3,Snowy
08/05/2022,-5.3,52,43.9,Rainy
09/05/2022,1.5,71,45.9,Cloudy
10/05/2022,17.4,33,21.2,Sunny
11/05/2022,-1.2,25,25.8,Rainy
12/05/2022,-6.5,43,5.1,Sunny
13/05/2022,27.9,89,13.1,Cloudy
14/05/2022,25,78,19.5,Sunny
15/05/2022,8.8,34,41.2,Rainy
16/05/2022,1.8,78,6.6,Cloudy
17/05/2022,0.1,92,22.4,Snowy
18/05/2022,16.6,35,23.4,Sunny
19/05/2022,22.6,84,31,Rainy
20/05/2022,-9,58,49.4,Windy
21/05/2022,9.8,69,22.6,Sunny
22/05/2022,29.3,46,30.6,Snowy
23/05/2022,24.7,79,9,Cloudy
24/05/2022,0.9,34,3.8,Sunny
25/05/2022,32.6,41,32.5,Cloudy
26/05/2022,3.1,71,20.8,Cloudy
27/05/2022,18,47,2.1,Stormy
28/05/2022,17.4,43,15,Stormy
29/05/2022,19.7,70,38.8,Sunny
30/05/2022,5.2,83,28.4,Snowy
31/05/2022,25.8,49,30.3,Snowy
01/06/2022,-7.3,96,12.7,Cloudy
02/06/2022,32.9,94,37.9,Sunny
03/06/2022,-2.2,90,14.5,Windy
04/06/2022,15.8,92,37.8,Snowy
05/06/2022,7.2,60,14.8,Snowy
06/06/2022,14.9,48,40.2,Rainy
07/06/2022,34.7,36,28.7,Rainy
08/06/2022,-7.9,44,36,Cloudy
09/06/2022,3.7,94,32.8,Windy
10/06/2022,25.1,60,17.2,Sunny
11/06/2022,20.7,32,18.3,Cloudy
12/06/2022,11.3,52,24.2,Rainy
13/06/2022,15.8,25,40,Snowy
14/06/2022,34,22,20,Windy
15/06/2022,-9.4,66,5.9,Sunny
16/06/2022,13,49,40.2,Cloudy
17/06/2022,-4.1,60,46.1,Cloudy
18/06/2022,7.2,27,29,Stormy
19/06/2022,6,68,44,Cloudy
20/06/2022,2.6,22,24.1,Cloudy
21/06/2022,7.3,66,1.3,Sunny
22/06/2022,34,52,15.9,Sunny
23/06/2022,17.5,87,32.1,Rainy
24/06/2022,-8.7,33,32.2,Rainy
25/06/2022,9,25,48.3,Snowy
26/06/2022,-7.2,78,38.2,Sunny
27/06/2022,32.6,24,6.3,Sunny
28/06/2022,6,96,25.6,Rainy
29/06/2022,12.6,65,29.7,Sunny
30/06/2022,4.9,73,7.2,Cloudy
01/07/2022,6.3,99,25.5,Snowy
02/07/2022,8.5,27,48.6,Cloudy
03/07/2022,24,99,35.3,Cloudy
04/07/2022,21.2,26,11.3,Sunny
05/07/2022,-6.9,44,7.6,Cloudy
06/07/2022,34.8,25,2.2,Cloudy
07/07/2022,19.9,44,5.2,Cloudy
08/07/2022,-7.2,60,34.6,Cloudy
09/07/2022,27.9,32,9.7,Sunny
10/07/2022,0.7,83,19.4,Rainy
11/07/2022,16.2,24,24.2,Stormy
12/07/2022,-5,56,20.3,Sunny
13/07/2022,2.9,49,31.8,Sunny
14/07/2022,14.2,25,32.1,Cloudy
15/07/2022,26.7,62,44.4,Sunny
16/07/2022,33.4,89,42.1,Sunny
17/07/2022,-3.7,46,48.6,Snowy
18/07/2022,24.7,93,37.5,Cloudy
19/07/2022,3.9,80,34.9,Sunny
20/07/2022,31.9,88,36.2,Rainy
21/07/2022,34.3,58,24.3,Cloudy
22/07/2022,2.6,20,33.2,Cloudy
23/07/2022,4.8,30,14.9,Stormy
24/07/2022,-3.8,25,33.5,Cloudy
25/07/2022,24.6,83,13.4,Snowy
26/07/2022,34.8,65,36.5,Sunny
27/07/2022,-4.4,83,6.4,Rainy
28/07/2022,8.9,20,30,Rainy
29/07/2022,13.5,82,26.5,Cloudy
30/07/2022,11.2,92,3.7,Sunny
31/07/2022,32.4,84,0.8,Rainy
01/08/2022,26,54,15.7,Sunny
02/08/2022,28.2,66,25.8,Cloudy
03/08/2022,-8.2,53,26.9,Stormy
04/08/2022,10.4,31,42.9,Sunny
05/08/2022,30.2,46,25,Cloudy
06/08/2022,18,97,48.2,Cloudy
07/08/2022,-5.5,22,8.1,Snowy
08/08/2022,13.7,64,7.8,Sunny
09/08/2022,0.6,38,4.7,Rainy
10/08/2022,-8,93,28,Snowy
11/08/2022,4.1,36,49.6,Sunny
12/08/2022,1.4,53,30.6,Sunny
13/08/2022,19.9,40,3.3,Cloudy
14/08/2022,0.9,69,25.5,Snowy
15/08/2022,25.4,71,14.6,Rainy
16/08/2022,19,53,36.8,Rainy
17/08/2022,-4.8,93,21.1,Sunny
18/08/2022,22.9,28,20.2,Rainy
19/08/2022,-0.6,63,16.1,Cloudy
20/08/2022,27.2,91,31.9,Sunny
21/08/2022,23.7,94,41.6,Sunny
22/08/2022,34.4,26,34.3,Cloudy
23/08/2022,23.3,74,26.7,Rainy
24/08/2022,12.2,44,32.4,Cloudy
25/08/2022,24.9,85,46.6,Cloudy
26/08/2022,15.1,59,24.6,Cloudy
27/08/2022,0.2,92,4.4,Stormy
28/08/2022,18.9,74,28,Stormy
29/08/2022,31.9,51,45.3,Rainy
30/08/2022,1.7,27,33.2,Cloudy
31/08/2022,30.2,50,35,Snowy
01/09/2022,25.1,22,20.2,Sunny
02/09/2022,16.7,50,44.1,Snowy
03/09/2022,32.4,86,49.1,Sunny
04/09/2022,19.7,40,33.7,Cloudy
05/09/2022,25.7,53,20.2,Rainy
06/09/2022,21.8,87,6.7,Snowy
07/09/2022,27.5,53,15.9,Windy
08/09/2022,3.6,38,8.8,Snowy
09/09/2022,19.6,59,0,Rainy
10/09/2022,15.8,72,0.1,Sunny
11/09/2022,29,52,6.5,Sunny
12/09/2022,-4.7,66,44.1,Sunny
13/09/2022,6.3,63,4,Sunny
14/09/2022,-7.2,94,28.7,Sunny
15/09/2022,2,54,35.9,Cloudy
16/09/2022,-2.2,21,39.5,Sunny
17/09/2022,25.4,36,37.6,Cloudy
18/09/2022,-4.1,47,18.9,Rainy
19/09/2022,33.8,90,45.7,Sunny
20/09/2022,26.8,37,37.3,Rainy
21/09/2022,32.7,98,47.8,Sunny
22/09/2022,22.6,69,0.2,Rainy
23/09/2022,30.6,76,31.4,Rainy
24/09/2022,34.8,80,11.8,Windy
25/09/2022,13.1,94,10.7,Sunny
26/09/2022,22.8,65,2.6,Sunny
27/09/2022,-2.6,31,21.6,Cloudy
28/09/2022,-2.6,85,48.3,Windy
29/09/2022,-1.3,46,17.4,Cloudy
30/09/2022,26.4,98,20.9,Cloudy
01/10/2022,-1.4,28,26.8,Sunny
02/10/2022,13.5,88,33.2,Rainy
03/10/2022,20.3,25,41.1,Rainy
04/10/2022,1.7,39,0.9,Rainy
05/10/2022,10.3,39,22.2,Rainy
06/10/2022,2.2,61,32.5,Rainy
07/10/2022,-7.4,37,15.1,Sunny
08/10/2022,27.9,21,24.3,Cloudy
09/10/2022,10.4,96,49.9,Rainy
10/10/2022,23,43,13.9,Sunny
11/10/2022,20,63,12.2,Rainy
12/10/2022,-2.8,76,10.5,Sunny
13/10/2022,5.2,80,27.6,Sunny
14/10/2022,29.4,39,19.5,Snowy
15/10/2022,32.2,59,48.9,Sunny
16/10/2022,21.9,76,19.9,Rainy
17/10/2022,12.5,36,39.3,Rainy
18/10/2022,28.7,51,14.3,Sunny
19/10/2022,24.7,22,35,Sunny
20/10/2022,-4.4,43,48.7,Rainy
21/10/2022,6.1,72,19.1,Rainy
22/10/2022,17.3,33,28.3,Cloudy
23/10/2022,22.1,55,43,Sunny
24/10/2022,34.6,60,17.9,Stormy
25/10/2022,-9.2,81,14.2,Cloudy
26/10/2022,12.2,94,34.4,Cloudy
27/10/2022,9.2,48,41.9,Stormy
28/10/2022,6.7,71,47.3,Cloudy
29/10/2022,-5,68,38.3,Sunny
30/10/2022,16,76,13.7,Cloudy
31/10/2022,32.9,37,9.4,Rainy
01/11/2022,-2.4,85,24.5,Rainy
02/11/2022,14.8,56,13.6,Cloudy
03/11/2022,8.6,44,26.3,Snowy
04/11/2022,20.7,27,25.4,Rainy
05/11/2022,14.8,20,35.7,Cloudy
06/11/2022,5.2,84,20.9,Cloudy
07/11/2022,6,28,28.8,Stormy
08/11/2022,19.2,98,7.5,Rainy
09/11/2022,6.2,97,26.3,Snowy
10/11/2022,32.1,98,27.3,Stormy
11/11/2022,-0.4,57,13.8,Cloudy
12/11/2022,32.3,20,15.6,Sunny
13/11/2022,2.6,68,12.5,Cloudy
14/11/2022,24.7,25,39.9,Cloudy
15/11/2022,16.6,37,2.4,Cloudy
16/11/2022,-1.6,53,25.7,Cloudy
17/11/2022,-7.1,86,41.5,Rainy
18/11/2022,-5.6,87,34,Rainy
19/11/2022,-6.2,84,29.9,Sunny
20/11/2022,20.9,22,24.9,Sunny
21/11/2022,1.3,68,44,Sunny
22/11/2022,5.4,45,37.8,Sunny
23/11/2022,31,23,8.8,Sunny
24/11/2022,-2.6,66,7.6,Cloudy
25/11/2022,-3.8,62,6,Rainy
26/11/2022,-1.9,100,15.9,Cloudy
27/11/2022,4.8,37,27.6,Stormy
28/11/2022,22.8,68,8.3,Stormy
29/11/2022,28.6,54,17.1,Cloudy
30/11/2022,24.9,81,13.7,Sunny
01/12/2022,-2.8,36,17.3,Sunny
02/12/2022,-0.9,59,45,Rainy
03/12/2022,11.2,47,14,Sunny
04/12/2022,-2.5,40,22.7,Rainy
05/12/2022,-6,22,48.3,Rainy
06/12/2022,28,60,11.7,Cloudy
07/12/2022,14.4,48,20.9,Stormy
08/12/2022,20.5,69,37.1,Sunny
09/12/2022,-6.3,45,38.3,Stormy
10/12/2022,-3.8,39,29.6,Cloudy
11/12/2022,9.6,93,2.2,Rainy
12/12/2022,6.3,35,27.7,Sunny
13/12/2022,30.9,69,49.8,Cloudy
14/12/2022,-8.2,23,32.4,Sunny
15/12/2022,22.2,94,13.4,Windy
16/12/2022,-3,41,13.1,Sunny
17/12/2022,21.1,38,27.7,Sunny
18/12/2022,17.2,98,47.3,Cloudy
19/12/2022,-7.7,70,15.3,Rainy
20/12/2022,33.4,27,24.3,Snowy
21/12/2022,24.1,35,50,Cloudy
22/12/2022,24.5,53,24.4,Sunny
23/12/2022,9.8,60,32.5,Rainy
24/12/2022,-2.7,76,1.9,Rainy
25/12/2022,7.9,61,17.1,Snowy
26/12/2022,33.3,23,42,Sunny
27/12/2022,26.8,22,11.7,Cloudy
28/12/2022,8.9,27,32.6,Cloudy
29/12/2022,-1.8,45,13.6,Cloudy
30/12/2022,27.6,34,15.2,Rainy
31/12/2022,18.6,39,16.9,Rainy
01/01/2023,-9.8,68,6.9,Sunny
02/01/2023,-6.6,98,29.9,Cloudy
03/01/2023,30.1,81,2.4,Snowy
04/01/2023,23.7,66,0.9,Rainy
05/01/2023,4,53,13,Sunny
06/01/2023,-1.9,25,11.3,Cloudy
07/01/2023,33.7,26,36.8,Snowy
08/01/2023,20,40,16.7,Cloudy
09/01/2023,-0.4,89,3.5,Windy
10/01/2023,25.5,85,47,Rainy
11/01/2023,13.7,81,5.4,Sunny
12/01/2023,-3.6,52,4.7,Rainy
13/01/2023,19.5,78,35.5,Rainy
14/01/2023,13.9,66,49.6,Snowy
15/01/2023,33.5,59,9.9,Rainy
16/01/2023,1.2,50,17.9,Rainy
17/01/2023,0.9,37,2.7,Rainy
18/01/2023,-1.9,65,20.8,Rainy
19/01/2023,29,52,13.4,Rainy
20/01/2023,25.8,54,25.1,Snowy
21/01/2023,17.9,35,36.6,Sunny
22/01/2023,14.1,93,42.7,Cloudy
23/01/2023,-0.6,92,19.5,Sunny
24/01/2023,6.6,25,19.5,Sunny
25/01/2023,31.5,54,49,Cloudy
26/01/2023,9.1,49,16.6,Sunny
27/01/2023,-3.6,41,33.4,Cloudy
28/01/2023,32.5,56,36.4,Rainy
29/01/2023,5.7,60,5.7,Sunny
30/01/2023,12.8,95,7.4,Rainy
31/01/2023,34,23,5,Windy
01/02/2023,34.6,20,35,Sunny
02/02/2023,14.4,69,8.1,Sunny
03/02/2023,27,65,18.8,Cloudy
04/02/2023,25.9,37,8.7,Snowy
05/02/2023,32,70,2.8,Sunny
06/02/2023,33.5,74,30,Stormy
07/02/2023,26.9,52,20.3,Cloudy
08/02/2023,24.7,66,32.8,Cloudy
09/02/2023,21.3,79,45.7,Rainy
10/02/2023,32.5,53,9.7,Sunny
11/02/2023,21.5,70,27,Rainy
12/02/2023,19.1,54,6.4,Rainy
13/02/2023,23.4,59,8.4,Sunny
14/02/2023,-3.6,37,38.7,Sunny
15/02/2023,6.5,79,21.4,Cloudy
16/02/2023,10.5,73,10.6,Cloudy
17/02/2023,0.3,94,46.2,Snowy
18/02/2023,0.7,86,30.5,Rainy
19/02/2023,21.9,29,31,Cloudy
20/02/2023,-1,64,41.5,Sunny
21/02/2023,5.1,97,47,Sunny
22/02/2023,-9,56,19.6,Snowy
23/02/2023,26.7,85,32.5,Cloudy
24/02/2023,-4,31,33.3,Snowy
25/02/2023,2,25,39.4,Cloudy
26/02/2023,33.2,80,23.5,Cloudy
27/02/2023,26.4,94,28.4,Cloudy
28/02/2023,16.2,100,27,Stormy
01/03/2023,0.6,31,45.1,Sunny
02/03/2023,4.3,48,17.1,Rainy
03/03/2023,2.8,47,44,Sunny
04/03/2023,13.3,92,11.5,Rainy
05/03/2023,23,85,30.7,Cloudy
06/03/2023,-5.3,33,14.2,Cloudy
07/03/2023,19.5,91,19.4,Sunny
08/03/2023,28.4,43,6.1,Stormy
09/03/2023,17.8,98,14.8,Snowy
10/03/2023,32.6,23,2.8,Rainy
11/03/2023,19.7,100,20.1,Cloudy
12/03/2023,23.4,38,32.7,Sunny
13/03/2023,2.6,94,27.3,Cloudy
14/03/2023,-2,50,0.5,Rainy
15/03/2023,14.4,47,9.5,Cloudy
16/03/2023,11.8,96,31,Rainy
17/03/2023,-6.2,73,17.7,Sunny
18/03/2023,-4,75,33.7,Sunny
19/03/2023,33.4,49,23.5,Rainy
20/03/2023,25.8,84,27.1,Cloudy
21/03/2023,18.2,100,45.9,Cloudy
22/03/2023,5.3,47,31,Cloudy
23/03/2023,24.1,73,36.2,Rainy
24/03/2023,14.4,56,6.6,Snowy
25/03/2023,12.5,98,49.9,Rainy
26/03/2023,-0.9,64,23.9,Snowy
27/03/2023,0,42,45.6,Snowy
28/03/2023,5.1,86,25.7,Cloudy
29/03/2023,4,53,43.8,Rainy
30/03/2023,-4.4,33,32.5,Cloudy
31/03/2023,10.9,88,19.2,Rainy
01/04/2023,6.3,72,12,Rainy
02/04/2023,1.9,87,13.9,Cloudy
03/04/2023,11.1,78,13.4,Stormy
04/04/2023,-3,61,10.2,Cloudy
05/04/2023,21.5,43,46.1,Snowy
06/04/2023,29.3,88,41.9,Sunny
07/04/2023,-2.9,76,41,Cloudy
08/04/2023,18,32,42.4,Sunny
09/04/2023,34.4,92,24.6,Sunny
10/04/2023,17.7,30,38.5,Sunny
11/04/2023,20.2,79,49.8,Stormy
12/04/2023,27,57,9.4,Sunny
13/04/2023,6.4,44,20.2,Snowy
14/04/2023,-2.5,40,32.3,Sunny
15/04/2023,-0.3,48,49.9,Rainy
16/04/2023,4,75,13.7,Rainy
17/04/2023,-8.5,56,20.3,Rainy
18/04/2023,6.8,72,28.8,Rainy
19/04/2023,7.2,82,38.3,Sunny
20/04/2023,13.2,63,7.4,Cloudy
21/04/2023,14.6,89,30.1,Rainy
22/04/2023,-2.4,56,15.8,Sunny
23/04/2023,-2.7,59,12.2,Rainy
24/04/2023,0.3,36,18.5,Rainy
25/04/2023,18.2,22,45.7,Rainy
26/04/2023,-6.9,27,44.4,Rainy
27/04/2023,-9,75,24.6,Sunny
28/04/2023,33.6,66,35.1,Sunny
29/04/2023,18.3,82,21.2,Snowy
30/04/2023,25.2,30,32.6,Cloudy
01/05/2023,-5.2,72,44.2,Sunny
02/05/2023,11.4,94,21.4,Stormy
03/05/2023,26,31,35.8,Rainy
04/05/2023,-4.6,62,35.8,Sunny
05/05/2023,6.1,24,25.1,Snowy
06/05/2023,2.6,75,29.8,Rainy
07/05/2023,10.8,29,21.6,Rainy
08/05/2023,-9.1,31,36.1,Rainy
09/05/2023,9.6,78,12.2,Snowy
10/05/2023,30.6,53,38.6,Cloudy
11/05/2023,20.4,77,29.3,Cloudy
12/05/2023,18.7,43,22,Cloudy
13/05/2023,-9.3,100,2.7,Rainy
14/05/2023,0.2,40,38.6,Rainy
15/05/2023,35,50,46.3,Rainy
16/05/2023,4.4,28,46.7,Sunny
17/05/2023,18.9,90,26.6,Sunny
18/05/2023,23.8,62,44.2,Cloudy
19/05/2023,-9.8,41,37.7,Snowy
20/05/2023,33.7,36,49,Cloudy
21/05/2023,22.9,77,8.4,Cloudy
22/05/2023,-6.4,46,6.9,Sunny
23/05/2023,11.6,83,42.3,Windy
24/05/2023,-1,58,0.2,Rainy
25/05/2023,8.9,51,4.5,Rainy
26/05/2023,-9.7,86,38.5,Cloudy
27/05/2023,32.1,72,43.7,Cloudy
28/05/2023,25.9,93,38.8,Sunny
29/05/2023,-1.1,75,11.9,Sunny
30/05/2023,29.4,68,22.8,Snowy
31/05/2023,2.8,20,35.9,Rainy
01/06/2023,23.4,69,11.5,Sunny
02/06/2023,30,33,23.9,Cloudy
03/06/2023,19.7,77,13.1,Sunny
04/06/2023,5.4,93,14.4,Rainy
05/06/2023,2.4,89,18.7,Sunny
06/06/2023,26.6,87,17.1,Rainy
07/06/2023,13.8,100,17.6,Windy
08/06/2023,4.3,39,43.8,Sunny
09/06/2023,23.4,94,41.7,Sunny
10/06/2023,11.6,79,3.7,Sunny
11/06/2023,30.4,37,11.2,Sunny
12/06/2023,-5.4,47,3.4,Cloudy
13/06/2023,14.7,70,28,Rainy
14/06/2023,-4,93,45.4,Snowy
15/06/2023,33.7,100,6.7,Snowy
16/06/2023,17.1,28,47.2,Rainy
17/06/2023,2.1,75,12.6,Sunny
18/06/2023,-0.4,56,9.9,Rainy
19/06/2023,0.9,72,47.7,Snowy
20/06/2023,-8.2,98,11.5,Sunny
21/06/2023,0.8,76,34.9,Stormy
22/06/2023,27.4,94,9.3,Sunny
23/06/2023,25.3,52,46.2,Cloudy
24/06/2023,-3.1,26,27.1,Rainy
25/06/2023,15.6,93,1.6,Cloudy
26/06/2023,10.4,56,41.2,Rainy
27/06/2023,-0.3,40,40.9,Cloudy
28/06/2023,-3.9,88,5.7,Rainy
29/06/2023,4.4,84,16.9,Cloudy
30/06/2023,13,73,42.1,Cloudy
01/07/2023,21.8,66,14.5,Sunny
02/07/2023,-5.5,90,31.9,Rainy
03/07/2023,-7.7,81,23.6,Snowy
04/07/2023,6,77,11.2,Snowy
05/07/2023,-0.3,51,4,Rainy
06/07/2023,-0.6,39,38.8,Sunny
07/07/2023,-8.8,91,4.8,Sunny
08/07/2023,21.1,40,40.2,Sunny
09/07/2023,2.3,97,33.1,Windy
10/07/2023,-6.3,97,8.8,Snowy
11/07/2023,1.6,58,9.5,Sunny
12/07/2023,-1.9,70,23.2,Rainy
13/07/2023,29,36,39,Sunny
14/07/2023,1,92,11.7,Snowy
15/07/2023,31,27,7.3,Rainy
16/07/2023,19.7,70,7.1,Snowy
17/07/2023,-1.8,24,46.2,Rainy
18/07/2023,29.3,92,45.9,Snowy
19/07/2023,-6.4,81,10.2,Rainy
20/07/2023,25.9,40,4.8,Sunny
21/07/2023,25.9,56,18.3,Rainy
22/07/2023,7.4,67,38,Cloudy
23/07/2023,6.1,32,15,Stormy
24/07/2023,29.5,35,16.7,Sunny
25/07/2023,20.2,20,44.1,Rainy
26/07/2023,-8.5,40,27.6,Sunny
27/07/2023,15.4,42,44.7,Snowy
28/07/2023,-1.9,80,46.8,Cloudy
29/07/2023,34.1,89,48.2,Sunny
30/07/2023,15,52,49.3,Rainy
31/07/2023,-9,88,41.2,Cloudy
01/08/2023,12.8,79,12.8,Sunny
02/08/2023,19.5,84,25.6,Sunny
03/08/2023,18,81,0.6,Cloudy
04/08/2023,-4.1,77,20.7,Sunny
05/08/2023,31.9,77,15.5,Sunny
06/08/2023,32.3,65,2.6,Cloudy
07/08/2023,29.7,95,31.2,Cloudy
08/08/2023,-0.6,23,43.5,Cloudy
09/08/2023,-7.9,23,43.5,Cloudy
10/08/2023,23.8,89,8,Cloudy
11/08/2023,1.8,69,7,Sunny
12/08/2023,16.7,90,30.7,Sunny
13/08/2023,21,41,21.2,Rainy
14/08/2023,-7.9,95,2.2,Snowy
15/08/2023,7.3,92,42.1,Sunny
16/08/2023,28.1,29,0.4,Rainy
17/08/2023,21.3,50,37.2,Cloudy
18/08/2023,23.6,35,4.4,Sunny
19/08/2023,-7.2,83,30.9,Rainy
20/08/2023,-6.1,46,49.3,Cloudy
21/08/2023,31,50,21.5,Cloudy
22/08/2023,-5,89,36.4,Stormy
23/08/2023,0.6,75,40.4,Sunny
24/08/2023,7,20,46.6,Rainy
25/08/2023,18.9,56,26.4,Windy
26/08/2023,32.5,96,30.8,Stormy
27/08/2023,33.4,73,40.2,Rainy
28/08/2023,-5.2,69,7.3,Cloudy
29/08/2023,-6.5,93,12.3,Sunny
30/08/2023,17.2,67,21.8,Sunny
31/08/2023,21.8,56,2.5,Rainy
01/09/2023,10.3,96,7,Cloudy
02/09/2023,-9,28,32.4,Rainy
03/09/2023,33.5,50,2.5,Rainy
04/09/2023,-2,92,6.2,Windy
05/09/2023,16.6,54,23.9,Sunny
06/09/2023,14.1,31,31.5,Snowy
07/09/2023,-9.5,87,47.4,Snowy
08/09/2023,31.8,76,19.1,Cloudy
09/09/2023,32.4,99,39.8,Rainy
10/09/2023,-9.5,54,48.4,Sunny
11/09/2023,-0.3,34,47.5,Rainy
12/09/2023,9.2,96,16.9,Sunny
13/09/2023,15.3,35,11.7,Rainy
14/09/2023,23.7,97,24.3,Cloudy
15/09/2023,7.5,28,22.8,Rainy
16/09/2023,-8.9,94,40.8,Rainy
17/09/2023,-6.7,26,42.4,Snowy
18/09/2023,13.6,44,0,Sunny
19/09/2023,24.3,42,17.9,Rainy
20/09/2023,-9.7,44,44.4,Cloudy
21/09/2023,-1.4,40,46.3,Sunny
22/09/2023,1.6,88,14.2,Cloudy
23/09/2023,16.5,26,15.6,Cloudy
24/09/2023,-6.8,66,28.2,Windy
